Date,Commodity,Min_Price,Max_Price,Modal_Price,District,Market,Variety,Grade
8-Oct-14,Potato,2200,2500,2400,pune,pune,,
9-Oct-14,Potato,2300,2600,2500,pune,pune,,
10-Oct-14,Potato,2400,2600,2500,pune,pune,,
11-Oct-14,Potato,2333,2567,2433,pune,pune,,
12-Oct-14,Potato,2267,2533,2367,pune,pune,,
13-Oct-14,Potato,2200,2500,2300,pune,pune,,
14-Oct-14,Potato,2100,2400,2300,pune,pune,,
15-Oct-14,Potato,2150,2450,2350,pune,pune,,
16-Oct-14,Potato,2200,2500,2400,pune,pune,,
17-Oct-14,Potato,2500,3000,2800,pune,pune,,
18-Oct-14,Potato,2400,2833,2633,pune,pune,,
19-Oct-14,Potato,2300,2667,2467,pune,pune,,
20-Oct-14,Potato,2200,2500,2300,pune,pune,,
21-Oct-14,Potato,2000,2500,2250,pune,pune,,
22-Oct-14,Potato,2500,3000,2800,pune,pune,,
23-Oct-14,Potato,2440,2900,2710,pune,pune,,
24-Oct-14,Potato,2380,2800,2620,pune,pune,,
25-Oct-14,Potato,2320,2700,2530,pune,pune,,
26-Oct-14,Potato,2260,2600,2440,pune,pune,,
27-Oct-14,Potato,2200,2500,2350,pune,pune,,
28-Oct-14,Potato,2500,2800,2650,pune,pune,,
29-Oct-14,Potato,2400,2800,2600,pune,pune,,
30-Oct-14,Potato,2300,3000,2650,pune,pune,,
31-Oct-14,Potato,2200,3200,2700,pune,pune,,
1-Nov-14,Potato,2300,3067,2700,pune,pune,,
2-Nov-14,Potato,2400,2933,2700,pune,pune,,
3-Nov-14,Potato,2500,2800,2700,pune,pune,,
4-Nov-14,Potato,2400,2750,2600,pune,pune,,
5-Nov-14,Potato,2300,2700,2500,pune,pune,,
6-Nov-14,Potato,2250,2750,2450,pune,pune,,
7-Nov-14,Potato,2200,2800,2400,pune,pune,,
8-Nov-14,Potato,2267,2767,2433,pune,pune,,
9-Nov-14,Potato,2333,2733,2467,pune,pune,,
10-Nov-14,Potato,2400,2700,2500,pune,pune,,
11-Nov-14,Potato,2500,2800,2600,pune,pune,,
12-Nov-14,Potato,2600,2800,2700,pune,pune,,
13-Nov-14,Potato,2500,2700,2600,pune,pune,,
14-Nov-14,Potato,2800,3000,2900,pune,pune,,
15-Nov-14,Potato,2600,2867,2733,pune,pune,,
16-Nov-14,Potato,2400,2733,2567,pune,pune,,
17-Nov-14,Potato,2200,2600,2400,pune,pune,,
18-Nov-14,Potato,2300,2600,2500,pune,pune,,
19-Nov-14,Potato,2200,2500,2300,pune,pune,,
20-Nov-14,Potato,2000,2600,2400,pune,pune,,
21-Nov-14,Potato,2200,2400,2300,pune,pune,,
22-Nov-14,Potato,2267,2600,2433,pune,pune,,
23-Nov-14,Potato,2333,2800,2567,pune,pune,,
24-Nov-14,Potato,2400,3000,2700,pune,pune,,
25-Nov-14,Potato,2500,3000,2800,pune,pune,,
26-Nov-14,Potato,2800,3000,2900,pune,pune,,
27-Nov-14,Potato,2600,2800,2700,pune,pune,,
28-Nov-14,Potato,2500,2700,2600,pune,pune,,
29-Nov-14,Potato,2500,2725,2625,pune,pune,,
30-Nov-14,Potato,2500,2750,2650,pune,pune,,
30-Nov-14,Potato,2500,2775,2675,pune,pune,,
1-Dec-14,Potato,2500,2800,2700,pune,pune,,
2-Dec-14,Potato,2600,2900,2800,pune,pune,,
3-Dec-14,Potato,2500,3000,2800,pune,pune,,
4-Dec-14,Potato,2000,3000,2500,pune,pune,,
5-Dec-14,Potato,2200,3000,2600,pune,pune,,
6-Dec-14,Potato,2200,2933,2567,pune,pune,,
7-Dec-14,Potato,2200,2867,2533,pune,pune,,
8-Dec-14,Potato,2200,2800,2500,pune,pune,,
9-Dec-14,Potato,2300,2700,2500,pune,pune,,
10-Dec-14,Potato,2400,2600,2500,pune,pune,,
11-Dec-14,Potato,2000,3000,2500,pune,pune,,
12-Dec-14,Potato,2300,2500,2400,pune,pune,,
13-Dec-14,Potato,2133,2333,2233,pune,pune,,
14-Dec-14,Potato,1967,2167,2067,pune,pune,,
15-Dec-14,Potato,1800,2000,1900,pune,pune,,
16-Dec-14,Potato,1800,2000,1900,pune,pune,,
17-Dec-14,Potato,1700,1900,1800,pune,pune,,
18-Dec-14,Potato,1600,1800,1700,pune,pune,,
19-Dec-14,Potato,1500,1700,1600,pune,pune,,
20-Dec-14,Potato,1533,1800,1667,pune,pune,,
21-Dec-14,Potato,1567,1900,1733,pune,pune,,
22-Dec-14,Potato,1600,2000,1800,pune,pune,,
23-Dec-14,Potato,1500,2000,1800,pune,pune,,
24-Dec-14,Potato,1600,2000,1800,pune,pune,,
25-Dec-14,Potato,1550,2000,1800,pune,pune,,
26-Dec-14,Potato,1500,2000,1800,pune,pune,,
27-Dec-14,Potato,1533,2000,1800,pune,pune,,
28-Dec-14,Potato,1567,2000,1800,pune,pune,,
29-Dec-14,Potato,1600,2000,1800,pune,pune,,
30-Dec-14,Potato,1500,2000,1750,pune,pune,,
31-Dec-14,Potato,1500,2000,1750,pune,pune,,
1-Jan-15,Potato,2000,2500,2300,pune,pune,,
2-Jan-15,Potato,2200,2600,2400,pune,pune,,
3-Jan-15,Potato,1967,2333,2167,pune,pune,,
4-Jan-15,Potato,1733,2067,1933,pune,pune,,
5-Jan-15,Potato,1500,1800,1700,pune,pune,,
6-Jan-15,Potato,1600,1800,1700,pune,pune,,
7-Jan-15,Potato,1500,1700,1600,pune,pune,,
8-Jan-15,Potato,1400,1800,1600,pune,pune,,
9-Jan-15,Potato,1500,1700,1600,pune,pune,,
10-Jan-15,Potato,1400,1633,1500,pune,pune,,
11-Jan-15,Potato,1300,1567,1400,pune,pune,,
12-Jan-15,Potato,1200,1500,1300,pune,pune,,
13-Jan-15,Potato,1300,1600,1500,pune,pune,,
14-Jan-15,Potato,1200,1500,1400,pune,pune,,
15-Jan-15,Potato,1300,1500,1400,pune,pune,,
16-Jan-15,Potato,1200,1500,1400,pune,pune,,
17-Jan-15,Potato,1233,1533,1383,pune,pune,,
18-Jan-15,Potato,1267,1567,1367,pune,pune,,
19-Jan-15,Potato,1300,1600,1350,pune,pune,,
20-Jan-15,Potato,1400,1600,1500,pune,pune,,
21-Jan-15,Potato,1300,1500,1400,pune,pune,,
22-Jan-15,Potato,1200,1400,1300,pune,pune,,
23-Jan-15,Potato,1300,1500,1400,pune,pune,,
24-Jan-15,Potato,1100,1288,1192,pune,pune,,
25-Jan-15,Potato,900,1075,985,pune,pune,,
26-Jan-15,Potato,700,862,778,pune,pune,,
27-Jan-15,Potato,500,650,570,pune,pune,,
28-Jan-15,Potato,500,700,600,pune,pune,,
29-Jan-15,Potato,550,650,600,pune,pune,,
30-Jan-15,Potato,600,700,650,pune,pune,,
31-Jan-15,Potato,733,900,833,pune,pune,,
1-Feb-15,Potato,867,1100,1017,pune,pune,,
2-Feb-15,Potato,1000,1300,1200,pune,pune,,
3-Feb-15,Potato,1100,1400,1300,pune,pune,,
4-Feb-15,Potato,1200,1400,1300,pune,pune,,
5-Feb-15,Potato,1300,1500,1400,pune,pune,,
6-Feb-15,Potato,1200,1400,1300,pune,pune,,
7-Feb-15,Potato,1133,1367,1267,pune,pune,,
8-Feb-15,Potato,1067,1333,1233,pune,pune,,
9-Feb-15,Potato,1000,1300,1200,pune,pune,,
10-Feb-15,Potato,1200,1500,1350,pune,pune,,
11-Feb-15,Potato,1100,1300,1200,pune,pune,,
12-Feb-15,Potato,1200,1400,1300,pune,pune,,
13-Feb-15,Potato,1300,1500,1400,pune,pune,,
14-Feb-15,Potato,1200,1433,1333,pune,pune,,
15-Feb-15,Potato,1100,1367,1267,pune,pune,,
16-Feb-15,Potato,1000,1300,1200,pune,pune,,
17-Feb-15,Potato,1100,1350,1250,pune,pune,,
18-Feb-15,Potato,1200,1400,1300,pune,pune,,
19-Feb-15,Potato,1300,1500,1400,pune,pune,,
20-Feb-15,Potato,1200,1500,1400,pune,pune,,
21-Feb-15,Potato,500,700,600,pune,pune,,
22-Feb-15,Potato,800,1100,950,pune,pune,,
23-Feb-15,Potato,1100,1500,1300,pune,pune,,
24-Feb-15,Potato,1000,1200,1100,pune,pune,,
25-Feb-15,Potato,1100,1300,1200,pune,pune,,
26-Feb-15,Potato,1200,1400,1300,pune,pune,,
27-Feb-15,Potato,1300,1500,1400,pune,pune,,
28-Feb-15,Potato,1250,1450,1350,pune,pune,,
28-Feb-15,Potato,1200,1400,1300,pune,pune,,
28-Feb-15,Potato,1150,1350,1250,pune,pune,,
28-Feb-15,Potato,1100,1300,1200,pune,pune,,
1-Mar-15,Potato,1050,1250,1150,pune,pune,,
2-Mar-15,Potato,1000,1200,1100,pune,pune,,
3-Mar-15,Potato,1100,1300,1200,pune,pune,,
4-Mar-15,Potato,1200,1400,1300,pune,pune,,
5-Mar-15,Potato,1300,1500,1400,pune,pune,,
6-Mar-15,Potato,1225,1425,1325,pune,pune,,
7-Mar-15,Potato,1150,1350,1250,pune,pune,,
8-Mar-15,Potato,1075,1275,1175,pune,pune,,
9-Mar-15,Potato,1000,1200,1100,pune,pune,,
10-Mar-15,Potato,1100,1300,1200,pune,pune,,
11-Mar-15,Potato,1200,1400,1300,pune,pune,,
12-Mar-15,Potato,1300,1500,1400,pune,pune,,
13-Mar-15,Potato,1200,1400,1300,pune,pune,,
14-Mar-15,Potato,1050,1250,1150,pune,pune,,
15-Mar-15,Potato,900,1100,1000,pune,pune,,
16-Mar-15,Potato,750,950,850,pune,pune,,
17-Mar-15,Potato,600,800,700,pune,pune,,
18-Mar-15,Potato,650,750,700,pune,pune,,
19-Mar-15,Potato,700,800,750,pune,pune,,
20-Mar-15,Potato,500,700,600,pune,pune,,
21-Mar-15,Potato,667,867,767,pune,pune,,
22-Mar-15,Potato,833,1033,933,pune,pune,,
23-Mar-15,Potato,1000,1200,1100,pune,pune,,
24-Mar-15,Potato,1000,1300,1150,pune,pune,,
25-Mar-15,Potato,800,1200,1000,pune,pune,,
26-Mar-15,Potato,900,1200,1050,pune,pune,,
27-Mar-15,Potato,900,1100,1000,pune,pune,,
28-Mar-15,Potato,733,933,833,pune,pune,,
29-Mar-15,Potato,567,767,667,pune,pune,,
30-Mar-15,Potato,400,600,500,pune,pune,,
31-Mar-15,Potato,500,600,550,pune,pune,,
1-Apr-15,Potato,550,650,600,pune,pune,,
2-Apr-15,Potato,775,925,850,pune,pune,,
3-Apr-15,Potato,1000,1200,1100,pune,pune,,
4-Apr-15,Potato,900,1100,1000,pune,pune,,
5-Apr-15,Potato,800,1000,900,pune,pune,,
6-Apr-15,Potato,700,900,800,pune,pune,,
7-Apr-15,Potato,750,900,825,pune,pune,,
8-Apr-15,Potato,700,900,800,pune,pune,,
9-Apr-15,Potato,750,850,800,pune,pune,,
10-Apr-15,Potato,700,800,750,pune,pune,,
11-Apr-15,Potato,667,800,733,pune,pune,,
12-Apr-15,Potato,633,800,717,pune,pune,,
13-Apr-15,Potato,600,800,700,pune,pune,,
14-Apr-15,Potato,633,800,717,pune,pune,,
15-Apr-15,Potato,667,800,733,pune,pune,,
16-Apr-15,Potato,700,800,750,pune,pune,,
17-Apr-15,Potato,600,800,700,pune,pune,,
18-Apr-15,Potato,1000,1200,1100,pune,pune,,
19-Apr-15,Potato,825,975,900,pune,pune,,
20-Apr-15,Potato,650,750,700,pune,pune,,
21-Apr-15,Potato,700,750,730,pune,pune,,
22-Apr-15,Potato,700,800,750,pune,pune,,
23-Apr-15,Potato,750,850,800,pune,pune,,
24-Apr-15,Potato,700,850,775,pune,pune,,
25-Apr-15,Potato,700,867,783,pune,pune,,
26-Apr-15,Potato,700,883,792,pune,pune,,
27-Apr-15,Potato,700,900,800,pune,pune,,
28-Apr-15,Potato,750,850,800,pune,pune,,
29-Apr-15,Potato,800,900,850,pune,pune,,
30-Apr-15,Potato,850,950,900,pune,pune,,
30-Apr-15,Potato,825,925,875,pune,pune,,
1-May-15,Potato,800,900,850,pune,pune,,
2-May-15,Potato,775,875,825,pune,pune,,
3-May-15,Potato,750,850,800,pune,pune,,
4-May-15,Potato,725,825,775,pune,pune,,
5-May-15,Potato,700,800,750,pune,pune,,
6-May-15,Potato,600,1000,800,pune,pune,,
7-May-15,Potato,600,1200,900,pune,pune,,
8-May-15,Potato,700,1100,900,pune,pune,,
9-May-15,Potato,700,1067,895,pune,pune,,
10-May-15,Potato,700,1033,890,pune,pune,,
11-May-15,Potato,700,1000,885,pune,pune,,
12-May-15,Potato,700,1200,950,pune,pune,,
13-May-15,Potato,1000,1200,1100,pune,pune,,
14-May-15,Potato,1100,1300,1200,pune,pune,,
15-May-15,Potato,1000,1300,1150,pune,pune,,
16-May-15,Potato,1000,1300,1150,pune,pune,,
17-May-15,Potato,1000,1300,1150,pune,pune,,
18-May-15,Potato,1000,1300,1150,pune,pune,,
19-May-15,Potato,900,1200,1050,pune,pune,,
20-May-15,Potato,700,1200,950,pune,pune,,
21-May-15,Potato,700,1300,1000,pune,pune,,
22-May-15,Potato,750,1200,975,pune,pune,,
23-May-15,Potato,833,1200,1017,pune,pune,,
24-May-15,Potato,917,1200,1058,pune,pune,,
25-May-15,Potato,1000,1200,1100,pune,pune,,
26-May-15,Potato,1100,1300,1200,pune,pune,,
27-May-15,Potato,1200,1400,1300,pune,pune,,
28-May-15,Potato,1300,1500,1400,pune,pune,,
29-May-15,Potato,1200,1400,1300,pune,pune,,
30-May-15,Potato,1133,1333,1233,pune,pune,,
31-May-15,Potato,1067,1267,1167,pune,pune,,
1-Jun-15,Potato,1000,1200,1100,pune,pune,,
2-Jun-15,Potato,1100,1300,1200,pune,pune,,
3-Jun-15,Potato,1200,1400,1300,pune,pune,,
4-Jun-15,Potato,1000,1200,1100,pune,pune,,
5-Jun-15,Potato,1100,1300,1200,pune,pune,,
6-Jun-15,Potato,1067,1267,1167,pune,pune,,
7-Jun-15,Potato,1033,1233,1133,pune,pune,,
8-Jun-15,Potato,1000,1200,1100,pune,pune,,
9-Jun-15,Potato,1100,1300,1200,pune,pune,,
10-Jun-15,Potato,1000,1200,1100,pune,pune,,
11-Jun-15,Potato,1100,1300,1200,pune,pune,,
12-Jun-15,Potato,1200,1400,1300,pune,pune,,
13-Jun-15,Potato,1067,1333,1200,pune,pune,,
14-Jun-15,Potato,933,1267,1100,pune,pune,,
15-Jun-15,Potato,800,1200,1000,pune,pune,,
16-Jun-15,Potato,1000,1200,1100,pune,pune,,
17-Jun-15,Potato,1100,1300,1200,pune,pune,,
18-Jun-15,Potato,1200,1400,1300,pune,pune,,
19-Jun-15,Potato,1300,1500,1400,pune,pune,,
20-Jun-15,Potato,1167,1367,1267,pune,pune,,
21-Jun-15,Potato,1033,1233,1133,pune,pune,,
22-Jun-15,Potato,900,1100,1000,pune,pune,,
23-Jun-15,Potato,800,1000,900,pune,pune,,
24-Jun-15,Potato,750,950,850,pune,pune,,
25-Jun-15,Potato,700,1000,850,pune,pune,,
26-Jun-15,Potato,750,1000,875,pune,pune,,
27-Jun-15,Potato,833,1067,950,pune,pune,,
28-Jun-15,Potato,917,1133,1025,pune,pune,,
29-Jun-15,Potato,1000,1200,1100,pune,pune,,
30-Jun-15,Potato,1100,1300,1200,pune,pune,,
30-Jun-15,Potato,1150,1350,1250,pune,pune,,
1-Jul-15,Potato,1200,1400,1300,pune,pune,,
2-Jul-15,Potato,1300,1500,1400,pune,pune,,
3-Jul-15,Potato,1200,1400,1300,pune,pune,,
4-Jul-15,Potato,1067,1267,1167,pune,pune,,
5-Jul-15,Potato,933,1133,1033,pune,pune,,
6-Jul-15,Potato,800,1000,900,pune,pune,,
7-Jul-15,Potato,850,950,900,pune,pune,,
8-Jul-15,Potato,800,900,850,pune,pune,,
9-Jul-15,Potato,750,850,800,pune,pune,,
10-Jul-15,Potato,700,800,750,pune,pune,,
11-Jul-15,Potato,733,867,800,pune,pune,,
12-Jul-15,Potato,767,933,850,pune,pune,,
13-Jul-15,Potato,800,1000,900,pune,pune,,
14-Jul-15,Potato,800,1000,900,pune,pune,,
15-Jul-15,Potato,750,950,850,pune,pune,,
16-Jul-15,Potato,700,1000,850,pune,pune,,
17-Jul-15,Potato,750,1000,875,pune,pune,,
18-Jul-15,Potato,767,1000,883,pune,pune,,
19-Jul-15,Potato,783,1000,892,pune,pune,,
20-Jul-15,Potato,800,1000,900,pune,pune,,
21-Jul-15,Potato,900,1100,1000,pune,pune,,
22-Jul-15,Potato,1000,1200,1100,pune,pune,,
23-Jul-15,Potato,900,1200,1050,pune,pune,,
24-Jul-15,Potato,1100,1300,1200,pune,pune,,
25-Jul-15,Potato,1067,1267,1167,pune,pune,,
26-Jul-15,Potato,1033,1233,1133,pune,pune,,
27-Jul-15,Potato,1000,1200,1100,pune,pune,,
28-Jul-15,Potato,1000,1300,1150,pune,pune,,
29-Jul-15,Potato,900,1200,1050,pune,pune,,
30-Jul-15,Potato,800,1200,1000,pune,pune,,
31-Jul-15,Potato,900,1200,1050,pune,pune,,
1-Aug-15,Potato,867,1133,1000,pune,pune,,
2-Aug-15,Potato,833,1067,950,pune,pune,,
3-Aug-15,Potato,800,1000,900,pune,pune,,
4-Aug-15,Potato,850,950,900,pune,pune,,
5-Aug-15,Potato,800,900,850,pune,pune,,
6-Aug-15,Potato,750,850,800,pune,pune,,
7-Aug-15,Potato,700,800,750,pune,pune,,
8-Aug-15,Potato,733,867,800,pune,pune,,
9-Aug-15,Potato,767,933,850,pune,pune,,
10-Aug-15,Potato,800,1000,900,pune,pune,,
11-Aug-15,Potato,750,950,850,pune,pune,,
12-Aug-15,Potato,700,1000,850,pune,pune,,
13-Aug-15,Potato,750,1000,875,pune,pune,,
14-Aug-15,Potato,800,1000,900,pune,pune,,
15-Aug-15,Potato,800,1000,900,pune,pune,,
16-Aug-15,Potato,800,1000,900,pune,pune,,
17-Aug-15,Potato,800,1000,900,pune,pune,,
18-Aug-15,Potato,850,1050,950,pune,pune,,
19-Aug-15,Potato,800,1000,900,pune,pune,,
20-Aug-15,Potato,850,950,900,pune,pune,,
21-Aug-15,Potato,800,900,850,pune,pune,,
22-Aug-15,Potato,767,900,833,pune,pune,,
23-Aug-15,Potato,733,900,817,pune,pune,,
24-Aug-15,Potato,700,900,800,pune,pune,,
25-Aug-15,Potato,750,900,825,pune,pune,,
26-Aug-15,Potato,700,1000,850,pune,pune,,
27-Aug-15,Potato,650,1000,825,pune,pune,,
28-Aug-15,Potato,750,1000,875,pune,pune,,
29-Aug-15,Potato,733,1000,867,pune,pune,,
30-Aug-15,Potato,717,1000,858,pune,pune,,
31-Aug-15,Potato,700,1000,850,pune,pune,,
1-Sep-15,Potato,600,1000,800,pune,pune,,
2-Sep-15,Potato,700,1200,950,pune,pune,,
3-Sep-15,Potato,600,1200,900,pune,pune,,
4-Sep-15,Potato,700,1300,1000,pune,pune,,
5-Sep-15,Potato,733,1200,967,pune,pune,,
6-Sep-15,Potato,767,1100,933,pune,pune,,
7-Sep-15,Potato,800,1000,900,pune,pune,,
8-Sep-15,Potato,850,950,900,pune,pune,,
9-Sep-15,Potato,800,1100,950,pune,pune,,
10-Sep-15,Potato,800,900,850,pune,pune,,
11-Sep-15,Potato,800,900,850,pune,pune,,
12-Sep-15,Potato,767,967,867,pune,pune,,
13-Sep-15,Potato,733,1033,883,pune,pune,,
14-Sep-15,Potato,700,1100,900,pune,pune,,
15-Sep-15,Potato,750,1000,875,pune,pune,,
16-Sep-15,Potato,800,1800,1300,pune,pune,,
17-Sep-15,Potato,750,1350,1050,pune,pune,,
18-Sep-15,Potato,700,900,800,pune,pune,,
19-Sep-15,Potato,733,900,817,pune,pune,,
20-Sep-15,Potato,767,900,833,pune,pune,,
21-Sep-15,Potato,800,900,850,pune,pune,,
22-Sep-15,Potato,850,950,900,pune,pune,,
23-Sep-15,Potato,800,900,850,pune,pune,,
24-Sep-15,Potato,700,900,800,pune,pune,,
25-Sep-15,Potato,710,890,800,pune,pune,,
26-Sep-15,Potato,720,880,800,pune,pune,,
27-Sep-15,Potato,730,870,800,pune,pune,,
28-Sep-15,Potato,740,860,800,pune,pune,,
29-Sep-15,Potato,750,850,800,pune,pune,,
30-Sep-15,Potato,700,800,750,pune,pune,,
30-Sep-15,Potato,725,825,775,pune,pune,,
1-Oct-15,Potato,750,850,800,pune,pune,,
2-Oct-15,Potato,762,888,825,pune,pune,,
3-Oct-15,Potato,775,925,850,pune,pune,,
4-Oct-15,Potato,788,962,875,pune,pune,,
5-Oct-15,Potato,800,1000,900,pune,pune,,
6-Oct-15,Potato,850,950,900,pune,pune,,
7-Oct-15,Potato,800,900,850,pune,pune,,
8-Oct-15,Potato,700,900,800,pune,pune,,
9-Oct-15,Potato,650,850,750,pune,pune,,
10-Oct-15,Potato,700,933,800,pune,pune,,
11-Oct-15,Potato,750,1017,850,pune,pune,,
12-Oct-15,Potato,800,1100,900,pune,pune,,
13-Oct-15,Potato,900,1200,1100,pune,pune,,
14-Oct-15,Potato,1000,1200,1100,pune,pune,,
15-Oct-15,Potato,1100,1300,1200,pune,pune,,
16-Oct-15,Potato,1200,1400,1300,pune,pune,,
17-Oct-15,Potato,1067,1300,1200,pune,pune,,
18-Oct-15,Potato,933,1200,1100,pune,pune,,
19-Oct-15,Potato,800,1100,1000,pune,pune,,
20-Oct-15,Potato,900,1100,1000,pune,pune,,
21-Oct-15,Potato,1000,1300,1250,pune,pune,,
22-Oct-15,Potato,1000,1350,1225,pune,pune,,
23-Oct-15,Potato,1000,1400,1200,pune,pune,,
24-Oct-15,Potato,933,1300,1100,pune,pune,,
25-Oct-15,Potato,867,1200,1000,pune,pune,,
26-Oct-15,Potato,800,1100,900,pune,pune,,
27-Oct-15,Potato,900,1100,1000,pune,pune,,
28-Oct-15,Potato,1000,1200,1100,pune,pune,,
29-Oct-15,Potato,1100,1300,1200,pune,pune,,
30-Oct-15,Potato,1000,1200,1100,pune,pune,,
31-Oct-15,Potato,967,1233,1100,pune,pune,,
1-Nov-15,Potato,933,1267,1100,pune,pune,,
2-Nov-15,Potato,900,1300,1100,pune,pune,,
3-Nov-15,Potato,1000,1200,1100,pune,pune,,
4-Nov-15,Potato,900,1200,1100,pune,pune,,
5-Nov-15,Potato,1000,1200,1100,pune,pune,,
6-Nov-15,Potato,900,1300,1100,pune,pune,,
7-Nov-15,Potato,867,1267,1067,pune,pune,,
8-Nov-15,Potato,833,1233,1033,pune,pune,,
9-Nov-15,Potato,800,1200,1000,pune,pune,,
10-Nov-15,Potato,900,1200,1100,pune,pune,,
11-Nov-15,Potato,950,1200,1100,pune,pune,,
12-Nov-15,Potato,1000,1200,1100,pune,pune,,
13-Nov-15,Potato,1100,1300,1200,pune,pune,,
14-Nov-15,Potato,1067,1300,1200,pune,pune,,
15-Nov-15,Potato,1033,1300,1200,pune,pune,,
16-Nov-15,Potato,1000,1300,1200,pune,pune,,
17-Nov-15,Potato,1100,1400,1300,pune,pune,,
18-Nov-15,Potato,1200,1500,1400,pune,pune,,
19-Nov-15,Potato,1300,1500,1400,pune,pune,,
20-Nov-15,Potato,1200,1400,1300,pune,pune,,
21-Nov-15,Potato,1100,1300,1200,pune,pune,,
22-Nov-15,Potato,1000,1200,1100,pune,pune,,
23-Nov-15,Potato,900,1100,1000,pune,pune,,
24-Nov-15,Potato,1000,1200,1100,pune,pune,,
25-Nov-15,Potato,950,1200,1100,pune,pune,,
26-Nov-15,Potato,900,1200,1100,pune,pune,,
27-Nov-15,Potato,800,1200,1000,pune,pune,,
28-Nov-15,Potato,767,1100,933,pune,pune,,
29-Nov-15,Potato,733,1000,867,pune,pune,,
30-Nov-15,Potato,700,900,800,pune,pune,,
30-Nov-15,Potato,675,875,775,pune,pune,,
1-Dec-15,Potato,650,850,750,pune,pune,,
2-Dec-15,Potato,600,800,700,pune,pune,,
3-Dec-15,Potato,650,750,700,pune,pune,,
4-Dec-15,Potato,700,800,750,pune,pune,,
5-Dec-15,Potato,700,867,783,pune,pune,,
6-Dec-15,Potato,700,933,817,pune,pune,,
7-Dec-15,Potato,700,1000,850,pune,pune,,
8-Dec-15,Potato,800,1200,1000,pune,pune,,
9-Dec-15,Potato,700,1200,950,pune,pune,,
10-Dec-15,Potato,800,1100,1000,pune,pune,,
11-Dec-15,Potato,700,1300,1000,pune,pune,,
12-Dec-15,Potato,700,1367,1033,pune,pune,,
13-Dec-15,Potato,700,1433,1067,pune,pune,,
14-Dec-15,Potato,700,1500,1100,pune,pune,,
15-Dec-15,Potato,800,1300,1050,pune,pune,,
16-Dec-15,Potato,800,1500,1150,pune,pune,,
17-Dec-15,Potato,700,1500,1100,pune,pune,,
18-Dec-15,Potato,800,1400,1100,pune,pune,,
19-Dec-15,Potato,767,1367,1067,pune,pune,,
20-Dec-15,Potato,733,1333,1033,pune,pune,,
21-Dec-15,Potato,700,1300,1000,pune,pune,,
22-Dec-15,Potato,800,1500,1150,pune,pune,,
23-Dec-15,Potato,700,1400,1050,pune,pune,,
24-Dec-15,Potato,720,1360,1040,pune,pune,,
25-Dec-15,Potato,740,1320,1030,pune,pune,,
26-Dec-15,Potato,760,1280,1020,pune,pune,,
27-Dec-15,Potato,780,1240,1010,pune,pune,,
28-Dec-15,Potato,800,1200,1000,pune,pune,,
29-Dec-15,Potato,900,1100,1000,pune,pune,,
30-Dec-15,Potato,800,1200,1000,pune,pune,,
31-Dec-15,Potato,900,1100,1000,pune,pune,,
1-Jan-16,Potato,800,1200,1000,pune,pune,,
2-Jan-16,Potato,833,1167,1000,pune,pune,,
3-Jan-16,Potato,867,1133,1000,pune,pune,,
4-Jan-16,Potato,900,1100,1000,pune,pune,,
5-Jan-16,Potato,1000,1200,1100,pune,pune,,
6-Jan-16,Potato,1100,1300,1200,pune,pune,,
7-Jan-16,Potato,1200,1400,1300,pune,pune,,
8-Jan-16,Potato,1300,1500,1400,pune,pune,,
9-Jan-16,Potato,1200,1433,1333,pune,pune,,
10-Jan-16,Potato,1100,1367,1267,pune,pune,,
11-Jan-16,Potato,1000,1300,1200,pune,pune,,
12-Jan-16,Potato,1100,1400,1300,pune,pune,,
13-Jan-16,Potato,1200,1400,1300,pune,pune,,
14-Jan-16,Potato,1300,1500,1400,pune,pune,,
15-Jan-16,Potato,1200,1400,1300,pune,pune,,
16-Jan-16,Potato,1067,1333,1200,pune,pune,,
17-Jan-16,Potato,933,1267,1100,pune,pune,,
18-Jan-16,Potato,800,1200,1000,pune,pune,,
19-Jan-16,Potato,900,1200,1100,pune,pune,,
20-Jan-16,Potato,1000,1200,1100,pune,pune,,
21-Jan-16,Potato,750,1250,1000,pune,pune,,
22-Jan-16,Potato,1000,1200,1100,pune,pune,,
23-Jan-16,Potato,933,1200,1067,pune,pune,,
24-Jan-16,Potato,867,1200,1033,pune,pune,,
25-Jan-16,Potato,800,1200,1000,pune,pune,,
26-Jan-16,Potato,800,1250,1000,pune,pune,,
27-Jan-16,Potato,800,1300,1000,pune,pune,,
28-Jan-16,Potato,1000,1300,1200,pune,pune,,
29-Jan-16,Potato,800,1300,1100,pune,pune,,
30-Jan-16,Potato,800,1233,1067,pune,pune,,
31-Jan-16,Potato,800,1167,1033,pune,pune,,
1-Feb-16,Potato,800,1100,1000,pune,pune,,
2-Feb-16,Potato,800,1200,1000,pune,pune,,
3-Feb-16,Potato,1000,1200,1100,pune,pune,,
4-Feb-16,Potato,1100,1300,1200,pune,pune,,
5-Feb-16,Potato,800,1300,1100,pune,pune,,
6-Feb-16,Potato,800,1267,1067,pune,pune,,
7-Feb-16,Potato,800,1233,1033,pune,pune,,
8-Feb-16,Potato,800,1200,1000,pune,pune,,
9-Feb-16,Potato,700,1200,1000,pune,pune,,
10-Feb-16,Potato,800,1300,1100,pune,pune,,
11-Feb-16,Potato,900,1300,1100,pune,pune,,
12-Feb-16,Potato,1000,1200,1100,pune,pune,,
